run,variant,pinata_account,fl_round,block_type,expected_pin,pin_status,tx_hash,basescan_url,ipfs_hash,pinata_account_actual,date_pinned
optimized_20260627_124558,optimized,1,10,VOTE,round_10_votes,success,0xf3aeadd3e430e0800b403238fd9fc68519f8c0c9314b6f11efcdd04af11b5159,https://basescan.org/tx/0xf3aeadd3e430e0800b403238fd9fc68519f8c0c9314b6f11efcdd04af11b5159,QmXimPjaLbMaKsAe5Cnn3Rw3rp3nZAkeVRbVnjMhxL6PjR,account_2,2026-06-27T07:44:34
optimized_20260627_124558,optimized,1,10,GLOBAL,round_10_global_model,success,0x4c0b9e4be2ae7138d45bce92290f913579c9a827e3652f764633a5ac2aa9b287,https://basescan.org/tx/0x4c0b9e4be2ae7138d45bce92290f913579c9a827e3652f764633a5ac2aa9b287,QmP99AJEshREBwhbbJ32uvjjB7tF7ZckHQ69DYFWkX8dgz,account_2,2026-06-27T07:45:31
optimized_20260627_124558,optimized,1,10,GLOBAL,round_10_global_metrics,success,0x4c0b9e4be2ae7138d45bce92290f913579c9a827e3652f764633a5ac2aa9b287,https://basescan.org/tx/0x4c0b9e4be2ae7138d45bce92290f913579c9a827e3652f764633a5ac2aa9b287,QmWEBSS4Z7Ez73RYXGP1JKY22bE22fb47zAnCiZKH4gHoh,account_2,2026-06-27T07:45:32
baseline_20260627_133619,baseline,1,0,GLOBAL,round_0_global_model,success,0x4e1e2da3c4a85e5a4188f52577ac3ee2be0bb6d0ac7d660213f97ea38c277c91,https://basescan.org/tx/0x4e1e2da3c4a85e5a4188f52577ac3ee2be0bb6d0ac7d660213f97ea38c277c91,QmSQgZJqSeRnb9KrmXDVuP461fSFT7GDzPdw7N59AVZow7,account_2,2026-06-27T08:36:26
baseline_20260627_133619,baseline,1,0,GLOBAL,round_0_global_metrics,success,0x4e1e2da3c4a85e5a4188f52577ac3ee2be0bb6d0ac7d660213f97ea38c277c91,https://basescan.org/tx/0x4e1e2da3c4a85e5a4188f52577ac3ee2be0bb6d0ac7d660213f97ea38c277c91,Qmf3oox5LqzKs3kFRTWZ9KdJ5avAHUcv8xSNVeTuxh3mKk,account_2,2026-06-27T08:36:27
baseline_20260627_133619,baseline,1,1,LOCAL,round_1_local,success,0xdda9509ccec7bbf05a4e2edf38dda0773f63e7d6df65e030af1b3c5c4e150cef,https://basescan.org/tx/0xdda9509ccec7bbf05a4e2edf38dda0773f63e7d6df65e030af1b3c5c4e150cef,QmdNQ1K9REDvuaVhescWtkLF6VJBWcusDnqTHZ3LD2ZATm,account_2,2026-06-27T08:40:18
baseline_20260627_133619,baseline,1,1,VOTE,round_1_votes,success,0x028b1f709e9c48c452c96b743e2b09645572c1228ccb75a1dbd9331d4e1971ca,https://basescan.org/tx/0x028b1f709e9c48c452c96b743e2b09645572c1228ccb75a1dbd9331d4e1971ca,QmNiQXP5Yncp3EMgk2RQVS2EaW8VAXxf57KQwaMWWudVhH,account_2,2026-06-27T08:40:20
baseline_20260627_133619,baseline,1,1,GLOBAL,round_1_global_model,success,0xa23d9663d3bfb1eaf6a5ef6dbbfdda33ff82fedf6b25bafca677293bf1736aeb,https://basescan.org/tx/0xa23d9663d3bfb1eaf6a5ef6dbbfdda33ff82fedf6b25bafca677293bf1736aeb,QmUh8R7CtL55oivgsmN4v9yBhJbF7euX6oHAAFL7vTtwAb,account_2,2026-06-27T08:41:25
baseline_20260627_133619,baseline,1,1,GLOBAL,round_1_global_metrics,success,0xa23d9663d3bfb1eaf6a5ef6dbbfdda33ff82fedf6b25bafca677293bf1736aeb,https://basescan.org/tx/0xa23d9663d3bfb1eaf6a5ef6dbbfdda33ff82fedf6b25bafca677293bf1736aeb,QmQEmuiuQHCmXQs6CifUVC7sd159tJ5aYwuer6GRb9P22v,account_2,2026-06-27T08:41:25
baseline_20260627_133619,baseline,1,2,LOCAL,round_2_local,success,0xa53f53704f86efb454ec7de30d47750c2ebafecbbb7915bcddff26c61245cd77,https://basescan.org/tx/0xa53f53704f86efb454ec7de30d47750c2ebafecbbb7915bcddff26c61245cd77,QmRX4cVrBVwZudniRr1tpDUX1H3776bpD5dmcGD9GpWoKG,account_2,2026-06-27T08:45:21
baseline_20260627_133619,baseline,1,2,VOTE,round_2_votes,success,0xa34e07ae456894aa7b7884b35e86310d1ae244859b4c8a10f4854cfe74a47f24,https://basescan.org/tx/0xa34e07ae456894aa7b7884b35e86310d1ae244859b4c8a10f4854cfe74a47f24,QmfBmdywDTdX8FfRLwZGPW9WBXHRCnoUJJPe7b4vyqAAuw,account_2,2026-06-27T08:45:23
baseline_20260627_133619,baseline,1,2,GLOBAL,round_2_global_model,success,0xc3d3c9d2c5204f16d41f2687b3a71d702688acc8b58afdc9238193bd8662b18e,https://basescan.org/tx/0xc3d3c9d2c5204f16d41f2687b3a71d702688acc8b58afdc9238193bd8662b18e,QmW2wpwxL5R62efcuU54RN14bAstC1tUdaoQdYivQDJUep,account_2,2026-06-27T08:46:33
baseline_20260627_133619,baseline,1,2,GLOBAL,round_2_global_metrics,success,0xc3d3c9d2c5204f16d41f2687b3a71d702688acc8b58afdc9238193bd8662b18e,https://basescan.org/tx/0xc3d3c9d2c5204f16d41f2687b3a71d702688acc8b58afdc9238193bd8662b18e,QmVCDp9NQZqnwkxcpWqd51eA1sQHTpkfWH46jDjRwgC7xe,account_2,2026-06-27T08:46:34
baseline_20260627_133619,baseline,1,3,LOCAL,round_3_local,success,0x0da9af87b71190283b79cb021fa96714241693a640888903c28adb6c3e5a0bf6,https://basescan.org/tx/0x0da9af87b71190283b79cb021fa96714241693a640888903c28adb6c3e5a0bf6,QmazFYaGcgSukDCwZqyNdyexRg91g5h9xNdpizZXHfMaQ2,account_2,2026-06-27T08:50:24
baseline_20260627_133619,baseline,1,3,VOTE,round_3_votes,success,0x69712925eaa7ad65bd21a8068b1b64274a97bce4bc47f2ca1d369c4139c81d17,https://basescan.org/tx/0x69712925eaa7ad65bd21a8068b1b64274a97bce4bc47f2ca1d369c4139c81d17,QmPMxNNp5fc5B6g3sLjJW6miRYULD45VsvDywkZMDvoy2e,account_2,2026-06-27T08:50:26
baseline_20260627_133619,baseline,1,3,GLOBAL,round_3_global_model,success,0xfdd4a7a737a451684a902f305130ea7e92dee6434339a15d2148e95fd70f16f2,https://basescan.org/tx/0xfdd4a7a737a451684a902f305130ea7e92dee6434339a15d2148e95fd70f16f2,QmZ5AkuKAP8DpchJjxKjyGK5YHsNrhVkfVJV6XHYokt9H5,account_2,2026-06-27T08:51:23
baseline_20260627_133619,baseline,1,3,GLOBAL,round_3_global_metrics,success,0xfdd4a7a737a451684a902f305130ea7e92dee6434339a15d2148e95fd70f16f2,https://basescan.org/tx/0xfdd4a7a737a451684a902f305130ea7e92dee6434339a15d2148e95fd70f16f2,QmTxd1JYfDmL2fhzqhtND6ZgyTrc67qQTBAA9FrGvxmEYB,account_2,2026-06-27T08:51:23
baseline_20260627_133619,baseline,1,4,LOCAL,round_4_local,success,0xbb379128e935099a4ef45d4626c39990e2fb4611ab2dc2b5dd23527df4f86f66,https://basescan.org/tx/0xbb379128e935099a4ef45d4626c39990e2fb4611ab2dc2b5dd23527df4f86f66,QmU34C76Kr4Pk1MpC6g8AS4GAN2kKvHQTeKnQB5GGa7bzC,account_2,2026-06-27T08:55:16
baseline_20260627_133619,baseline,1,4,VOTE,round_4_votes,success,0xe0428088c99981364d547dd4575a5e73c8b022f04b94d7035e44b2a1c8e8c41d,https://basescan.org/tx/0xe0428088c99981364d547dd4575a5e73c8b022f04b94d7035e44b2a1c8e8c41d,QmdAMXjbzPbVBDXcoUfVEHM5jSkwXKQ1qD1dLAtHXQYNU9,account_2,2026-06-27T08:55:18
baseline_20260627_133619,baseline,1,4,GLOBAL,round_4_global_model,success,0xea47524112f2c7b0e7e66b0c2eeb1ab09fc181a7f19b08e3517c6c95b4587a13,https://basescan.org/tx/0xea47524112f2c7b0e7e66b0c2eeb1ab09fc181a7f19b08e3517c6c95b4587a13,QmUq26gCHSmG8r39kaRPxAP4vZVDq98VJPQyW9tW9eqUdH,account_2,2026-06-27T08:58:17
baseline_20260627_133619,baseline,1,4,GLOBAL,round_4_global_metrics,success,0xea47524112f2c7b0e7e66b0c2eeb1ab09fc181a7f19b08e3517c6c95b4587a13,https://basescan.org/tx/0xea47524112f2c7b0e7e66b0c2eeb1ab09fc181a7f19b08e3517c6c95b4587a13,QmdbAAEX3zBzHsXykvzyNjTf7vMgtTveHFqCbAMUPsLYsm,account_2,2026-06-27T08:58:18
baseline_20260627_133619,baseline,1,5,LOCAL,round_5_local,success,0xbacdeb5e231e7ed89f007c2f6410824e02e30a9e6333166972f49e3c84d10b30,https://basescan.org/tx/0xbacdeb5e231e7ed89f007c2f6410824e02e30a9e6333166972f49e3c84d10b30,QmeHdja9nciGYuvthPLffc6k286ktKkEoCVLd2y4E7MasL,account_2,2026-06-27T09:02:26
baseline_20260627_133619,baseline,1,5,VOTE,round_5_votes,success,0x7fb6ad1b89bf48fcd71d37f2385a174807ec7d9dcb10e777b0dce449b738fa0f,https://basescan.org/tx/0x7fb6ad1b89bf48fcd71d37f2385a174807ec7d9dcb10e777b0dce449b738fa0f,QmWmo1eBDoPX9zxMcUz5GABd2PaNbcYhcyKoDqdyp1Q3rK,account_2,2026-06-27T09:02:28
baseline_20260627_133619,baseline,1,5,GLOBAL,round_5_global_model,success,0x1a83d4ab22d2f860fe8ffcef4aa1616c060828d043af336f91ec0dfc8d4191cf,https://basescan.org/tx/0x1a83d4ab22d2f860fe8ffcef4aa1616c060828d043af336f91ec0dfc8d4191cf,QmQCbHGVmAMJ7tRqZp53AEt3PQDJ1LmSttknMBYEXYZzjJ,account_2,2026-06-27T09:04:08
baseline_20260627_133619,baseline,1,5,GLOBAL,round_5_global_metrics,success,0x1a83d4ab22d2f860fe8ffcef4aa1616c060828d043af336f91ec0dfc8d4191cf,https://basescan.org/tx/0x1a83d4ab22d2f860fe8ffcef4aa1616c060828d043af336f91ec0dfc8d4191cf,QmSnpeHgB8MATBF7hs8614JUjxmr2Njv8oaxWctE6TkxUx,account_2,2026-06-27T09:04:09
baseline_20260627_133619,baseline,1,6,LOCAL,round_6_local,success,0xba85cd0e9aca5a92f9949e583308b893f8642245d9d3404399bb8b745bbefd91,https://basescan.org/tx/0xba85cd0e9aca5a92f9949e583308b893f8642245d9d3404399bb8b745bbefd91,QmTSNwSFpQ1CxQi8knNNr5tnwnEVMi1gnsMwG2e1aY5CyS,account_2,2026-06-27T09:08:11
baseline_20260627_133619,baseline,1,6,VOTE,round_6_votes,success,0xd37230cf2d2c0452232f359ee9f3c63ae098a97d00b53eb8dd3d28f5c2dc3c6c,https://basescan.org/tx/0xd37230cf2d2c0452232f359ee9f3c63ae098a97d00b53eb8dd3d28f5c2dc3c6c,QmbFhTPbqgvn9ZKdW87A6K8VoeGUsvT12chmiimBipSbVj,account_2,2026-06-27T09:08:13
baseline_20260627_133619,baseline,1,6,GLOBAL,round_6_global_model,success,0x800a6007d5af2942af5477eba0e243110125ed4dd9da60946ffb2fe3b4369a47,https://basescan.org/tx/0x800a6007d5af2942af5477eba0e243110125ed4dd9da60946ffb2fe3b4369a47,QmaJjuD1mf4e7BrsUwHLfWTyT6i7uWRqhZNWHB8m4CBqDD,account_2,2026-06-27T09:09:09
baseline_20260627_133619,baseline,1,6,GLOBAL,round_6_global_metrics,success,0x800a6007d5af2942af5477eba0e243110125ed4dd9da60946ffb2fe3b4369a47,https://basescan.org/tx/0x800a6007d5af2942af5477eba0e243110125ed4dd9da60946ffb2fe3b4369a47,QmWssb5sDAPj61Tz6xqSUwPzEN8rQYDo7q4mzAn79TxeS2,account_2,2026-06-27T09:09:09
baseline_20260627_133619,baseline,1,7,LOCAL,round_7_local,success,0x57d07eebc2518deaf86dd9cc1da89ee84d63c12b13911d41ab7f89a74f065278,https://basescan.org/tx/0x57d07eebc2518deaf86dd9cc1da89ee84d63c12b13911d41ab7f89a74f065278,QmVLk5sjqECTwNSTHXrFKApP9gECZjMyXmpqZLPKXXBV5T,account_2,2026-06-27T09:12:57
baseline_20260627_133619,baseline,1,7,VOTE,round_7_votes,success,0xf2cea4787dddf2df27f27ead7e2c7a87054abdde23aeea2796fda16f2b03dda7,https://basescan.org/tx/0xf2cea4787dddf2df27f27ead7e2c7a87054abdde23aeea2796fda16f2b03dda7,QmPRR4KifL2p6GG8CEpCF1KHzokvz7Z1enE6bAdCG2t425,account_2,2026-06-27T09:12:59
baseline_20260627_133619,baseline,1,7,GLOBAL,round_7_global_model,success,0xeab524fe6c790fc1563a81e79218e435df68bec734aa5eeb8723ce3237ff36e1,https://basescan.org/tx/0xeab524fe6c790fc1563a81e79218e435df68bec734aa5eeb8723ce3237ff36e1,QmU9agE4UKo4JYXMAXVhR3wUQo2aSaHY6bHQkVE2aG91Vi,account_2,2026-06-27T09:14:08
baseline_20260627_133619,baseline,1,7,GLOBAL,round_7_global_metrics,success,0xeab524fe6c790fc1563a81e79218e435df68bec734aa5eeb8723ce3237ff36e1,https://basescan.org/tx/0xeab524fe6c790fc1563a81e79218e435df68bec734aa5eeb8723ce3237ff36e1,QmX9U3FYPE5AtxvWwxQaY5uRcLkbg7amuSZ3xsdFgiKVmp,account_2,2026-06-27T09:14:08
baseline_20260627_133619,baseline,1,8,LOCAL,round_8_local,success,0xef920174b5b2a5cae19a28cf5b92c6e95d6615b1f67d8c2eb8df50b62a64d5c8,https://basescan.org/tx/0xef920174b5b2a5cae19a28cf5b92c6e95d6615b1f67d8c2eb8df50b62a64d5c8,QmbD92JXaFuNiytH6uU2eZQMvrSUNMCt4aMJfViRfJMZ8Y,account_2,2026-06-27T09:17:55
baseline_20260627_133619,baseline,1,8,VOTE,round_8_votes,success,0x57a4d10c0f42ac59a33be59c88284409aa4716d1db280c942c1fe2304cd0300e,https://basescan.org/tx/0x57a4d10c0f42ac59a33be59c88284409aa4716d1db280c942c1fe2304cd0300e,QmTpNx5XWqoC8ey9sktWhgM21fzH3iR48UsK1AqPRr3RKs,account_2,2026-06-27T09:17:57
baseline_20260627_133619,baseline,1,8,GLOBAL,round_8_global_model,success,0xfe71bceae1e6c42d96d9b57544969e8b3bbece23360760b4ca3e4a220e287447,https://basescan.org/tx/0xfe71bceae1e6c42d96d9b57544969e8b3bbece23360760b4ca3e4a220e287447,QmcPvo66CTarKaY85RfxrmdrieFL2n31ESSRJBgSLgVvYE,account_2,2026-06-27T09:19:05
baseline_20260627_133619,baseline,1,8,GLOBAL,round_8_global_metrics,success,0xfe71bceae1e6c42d96d9b57544969e8b3bbece23360760b4ca3e4a220e287447,https://basescan.org/tx/0xfe71bceae1e6c42d96d9b57544969e8b3bbece23360760b4ca3e4a220e287447,QmRcRZFWs4PS9WnCrPFUq24CPw3n9gcJ2gtWUo9wGqN4zr,account_2,2026-06-27T09:19:06
baseline_20260627_133619,baseline,1,9,LOCAL,round_9_local,success,0xaba6bec12ad053f58ddb225ad1323bbd1adb64998f64abeb36817662a656757b,https://basescan.org/tx/0xaba6bec12ad053f58ddb225ad1323bbd1adb64998f64abeb36817662a656757b,QmP2hadbiFm35ghkqbFcatzUdJ3mEN4VyHzMipik1qMtqj,account_2,2026-06-27T09:22:56
baseline_20260627_133619,baseline,1,9,VOTE,round_9_votes,success,0x1fff53f9889df5b1845d9a494d0554bc1387c55fa39d93cc510ef450a65fcdc2,https://basescan.org/tx/0x1fff53f9889df5b1845d9a494d0554bc1387c55fa39d93cc510ef450a65fcdc2,QmZfQ9dWU1UJ1qcm6T1MHiH2XruWvHsp6t8YixssYnKPe8,account_2,2026-06-27T09:22:58
baseline_20260627_133619,baseline,1,9,GLOBAL,round_9_global_model,success,0x8c3fd1b26900d7593b3a779dadeecf07e0eabb93f62ba93a6058967d9f295094,https://basescan.org/tx/0x8c3fd1b26900d7593b3a779dadeecf07e0eabb93f62ba93a6058967d9f295094,QmW4Hj5sx59nDyyXA5iB4YQfEyBEA9Vgw4ZraGu6kne6yB,account_2,2026-06-27T09:24:03
baseline_20260627_133619,baseline,1,9,GLOBAL,round_9_global_metrics,success,0x8c3fd1b26900d7593b3a779dadeecf07e0eabb93f62ba93a6058967d9f295094,https://basescan.org/tx/0x8c3fd1b26900d7593b3a779dadeecf07e0eabb93f62ba93a6058967d9f295094,QmZiVzfjtYFSkfohFt3fdFLBeHpyAFGh1FNbdFabsewh5H,account_2,2026-06-27T09:24:04
baseline_20260627_133619,baseline,1,10,LOCAL,round_10_local,success,0x9b22ca07ffb7a23194bd1010097e093b195db74be94426a3e06f7e7910b875e1,https://basescan.org/tx/0x9b22ca07ffb7a23194bd1010097e093b195db74be94426a3e06f7e7910b875e1,QmY4B5dzxP1yzVWDQ9NDdVrcrs8Hq4aMEozUuj4WKjzEvk,account_2,2026-06-27T08:34:57
baseline_20260627_133619,baseline,1,10,VOTE,round_10_votes,success,0x3b1d5a4b1292eb36b97484465949fac8eec96785baf41a4c840a55863bafb3d8,https://basescan.org/tx/0x3b1d5a4b1292eb36b97484465949fac8eec96785baf41a4c840a55863bafb3d8,QmZAAnjuhheDCZ67V4ZXTTjyVxGjRuK8GTBEGGh1iLhnKA,account_2,2026-06-27T08:34:57
baseline_20260627_133619,baseline,1,10,GLOBAL,round_10_global_model,success,0x1da7fea7bcd3f73b481b1e7b1143e12ed032944a46b812785efd2ec8c61760df,https://basescan.org/tx/0x1da7fea7bcd3f73b481b1e7b1143e12ed032944a46b812785efd2ec8c61760df,QmRJkhcdDYXDxYDTgZ5gSrAySRdtCUneMaC1sWYkMVcVRC,account_2,2026-06-27T09:28:52
baseline_20260627_133619,baseline,1,10,GLOBAL,round_10_global_metrics,success,0x1da7fea7bcd3f73b481b1e7b1143e12ed032944a46b812785efd2ec8c61760df,https://basescan.org/tx/0x1da7fea7bcd3f73b481b1e7b1143e12ed032944a46b812785efd2ec8c61760df,QmX3Nd7b8k4TiodNoNsjTkqhDwKKfhDx87LkqbUtAvzj2E,account_2,2026-06-27T09:28:53
optimized_20260627_142919,optimized,1,0,GLOBAL,round_0_global_model,success,0x99eb713196ea723d361e46c4181ac249932737f38493b12f47f4b1e19430a5cc,https://basescan.org/tx/0x99eb713196ea723d361e46c4181ac249932737f38493b12f47f4b1e19430a5cc,QmQHdUP8pTmR7XDSPw1rzGN7VPMyPzVMFTebDKFsxhiqUg,account_2,2026-06-27T09:29:28
optimized_20260627_142919,optimized,1,0,GLOBAL,round_0_global_metrics,success,0x99eb713196ea723d361e46c4181ac249932737f38493b12f47f4b1e19430a5cc,https://basescan.org/tx/0x99eb713196ea723d361e46c4181ac249932737f38493b12f47f4b1e19430a5cc,QmYRXA5rAaZAQmJhBUz7gSzAyLNvPp76LWVnByimDDCLnQ,account_2,2026-06-27T09:29:29
optimized_20260627_142919,optimized,1,1,LOCAL,round_1_local,success,0xde65aa7d5bbdd0bdd31888cb8966d3967c6b9eb3787e7d025d85afb9910b7c13,https://basescan.org/tx/0xde65aa7d5bbdd0bdd31888cb8966d3967c6b9eb3787e7d025d85afb9910b7c13,QmdyQHHBd3cW1gEmsxXCKJuiUubBaREZX6F4w2XHKmUdud,account_2,2026-06-27T09:33:19
optimized_20260627_142919,optimized,1,1,VOTE,round_1_votes,success,0xee78ba53c90cf1a755739460ddb9bdd979deeabd0c0fd67a3c98c708fdca6856,https://basescan.org/tx/0xee78ba53c90cf1a755739460ddb9bdd979deeabd0c0fd67a3c98c708fdca6856,QmZA9dKJwEyPTQhZCazDx91QjQj6QGJRcwQ6EGmTF6MbKj,account_2,2026-06-27T09:33:20
optimized_20260627_142919,optimized,1,1,GLOBAL,round_1_global_model,success,0x71c949d339070826569f6ff283ab49d5b0e23017d5950caa65f74f795f3624de,https://basescan.org/tx/0x71c949d339070826569f6ff283ab49d5b0e23017d5950caa65f74f795f3624de,Qmd63iQZqLN6vyP7eTuqLgg4tyRMHP52qUeKjj6KyBLBGn,account_2,2026-06-27T09:34:22
optimized_20260627_142919,optimized,1,1,GLOBAL,round_1_global_metrics,success,0x71c949d339070826569f6ff283ab49d5b0e23017d5950caa65f74f795f3624de,https://basescan.org/tx/0x71c949d339070826569f6ff283ab49d5b0e23017d5950caa65f74f795f3624de,Qmesq6HnMcESB3dNigts98HhZA7FPBwmFVLqJnsQfkcFq6,account_2,2026-06-27T09:34:22
optimized_20260627_142919,optimized,1,2,LOCAL,round_2_local,success,0x44e7daa70f2a96852d08e08aa63f51c417db6f7d7c211bb11214976467b65307,https://basescan.org/tx/0x44e7daa70f2a96852d08e08aa63f51c417db6f7d7c211bb11214976467b65307,QmVkfyc7AFAmqMENFVCNPsjb3RUm9bchfuC48rmU7Hy7f6,account_2,2026-06-27T09:38:05
optimized_20260627_142919,optimized,1,2,VOTE,round_2_votes,success,0xba8741d9ddbfa6f5ade89096f95e4ccf52dee7782a8fc473533989de13384744,https://basescan.org/tx/0xba8741d9ddbfa6f5ade89096f95e4ccf52dee7782a8fc473533989de13384744,QmbrPJ5zpsnQ2dbjoVRPr17LnanGX3ZV6Pke5nq5jS3My1,account_2,2026-06-27T09:38:05
optimized_20260627_142919,optimized,1,2,GLOBAL,round_2_global_model,success,0xaecf7ef8e98134bf69b9303d8990ed7c893ddd810331eee12fc7afc851b6ab43,https://basescan.org/tx/0xaecf7ef8e98134bf69b9303d8990ed7c893ddd810331eee12fc7afc851b6ab43,Qmcgow1eexo5vm7UrB2A8ujz5XhL1v8DKssDYTJJeSvYXa,account_2,2026-06-27T09:39:12
optimized_20260627_142919,optimized,1,2,GLOBAL,round_2_global_metrics,success,0xaecf7ef8e98134bf69b9303d8990ed7c893ddd810331eee12fc7afc851b6ab43,https://basescan.org/tx/0xaecf7ef8e98134bf69b9303d8990ed7c893ddd810331eee12fc7afc851b6ab43,QmbYbv2z8TX2kdCB4ULa5x3vmLeTLSpUoywM5HPf4xntp8,account_2,2026-06-27T09:39:13
optimized_20260627_142919,optimized,1,3,LOCAL,round_3_local,success,0xb874460d40b95c39d2e14446adb84069734ab543ff142ed40798683a1bb6b6ce,https://basescan.org/tx/0xb874460d40b95c39d2e14446adb84069734ab543ff142ed40798683a1bb6b6ce,QmfBXxqSqcXiVTqTDRssvG68NAYYJrSetDMQ3V3DfXhPin,account_2,2026-06-27T09:42:58
optimized_20260627_142919,optimized,1,3,VOTE,round_3_votes,success,0xe78264f465c54f520be265dd9dae0f58bd2d98ffdc21b73263ff1c02bd5d3f75,https://basescan.org/tx/0xe78264f465c54f520be265dd9dae0f58bd2d98ffdc21b73263ff1c02bd5d3f75,QmXMPF1ZwDXXnL6suGfTkEBeuMDYveQjQw2e8NQhckTu2w,account_2,2026-06-27T09:42:58
optimized_20260627_142919,optimized,1,3,GLOBAL,round_3_global_model,success,0xdc69204ee597b3126322a0a4d7cf0a171501b06840a0e593c1b87e789b1c3173,https://basescan.org/tx/0xdc69204ee597b3126322a0a4d7cf0a171501b06840a0e593c1b87e789b1c3173,QmWvz6mNwYvDV6m8DozuzR5Ln393KT7KTtghj9qs1SWeuq,account_2,2026-06-27T09:43:54
optimized_20260627_142919,optimized,1,3,GLOBAL,round_3_global_metrics,success,0xdc69204ee597b3126322a0a4d7cf0a171501b06840a0e593c1b87e789b1c3173,https://basescan.org/tx/0xdc69204ee597b3126322a0a4d7cf0a171501b06840a0e593c1b87e789b1c3173,QmXnwruPdaotgA3fKNiwrhfWc9zFbrjffPtcf2vpfuz9Ta,account_2,2026-06-27T09:43:55
optimized_20260627_142919,optimized,1,4,LOCAL,round_4_local,success,0xca94c375d6e73ea0a6f5e70086600121605d0d8d658fedb3b9ab7f997f58612d,https://basescan.org/tx/0xca94c375d6e73ea0a6f5e70086600121605d0d8d658fedb3b9ab7f997f58612d,QmdzRsJmZ8GAasr54JpdzXndob2uC5v3twjjkkKGaknYMT,account_2,2026-06-27T09:47:43
optimized_20260627_142919,optimized,1,4,VOTE,round_4_votes,success,0x1ba4edd8eeac6275be356e3c669512bd65fb77b4cec5f8a8c1f0253533315204,https://basescan.org/tx/0x1ba4edd8eeac6275be356e3c669512bd65fb77b4cec5f8a8c1f0253533315204,QmXsiZn93qCjycKHTnjQcqeVMq1jdP1DJWtAL1BUxDU65M,account_2,2026-06-27T09:47:43
optimized_20260627_142919,optimized,1,4,GLOBAL,round_4_global_model,success,0x3a2a8ef27b787670455c847d5f152e3492f5a5547a84e0e99a62727ae8ab8c91,https://basescan.org/tx/0x3a2a8ef27b787670455c847d5f152e3492f5a5547a84e0e99a62727ae8ab8c91,QmcNPuMqDg2zcjcpahCo2SbNd5kRbGTGVMesvaLCbbnfec,account_2,2026-06-27T09:48:43
optimized_20260627_142919,optimized,1,4,GLOBAL,round_4_global_metrics,success,0x3a2a8ef27b787670455c847d5f152e3492f5a5547a84e0e99a62727ae8ab8c91,https://basescan.org/tx/0x3a2a8ef27b787670455c847d5f152e3492f5a5547a84e0e99a62727ae8ab8c91,QmTMgtgY25YUz8SiiGX2Hz3CmJ8GjTxSh6nraNVb2Uobkx,account_2,2026-06-27T09:48:44
optimized_20260627_142919,optimized,1,5,LOCAL,round_5_local,success,0x0f645c1e107ed40409a1f6181e5569f7e79c0e5fe57157e8d38b44ec81b3ca3f,https://basescan.org/tx/0x0f645c1e107ed40409a1f6181e5569f7e79c0e5fe57157e8d38b44ec81b3ca3f,QmaCAaK94G73nhhr2Ls1UPRpdWxonskPyy9mVUqTPiQMn5,account_2,2026-06-27T09:52:37
optimized_20260627_142919,optimized,1,5,VOTE,round_5_votes,success,0xf4ba1baf11e21ac8716032be1f71d2233366c9e123919ba15bd17c3c3d770ffe,https://basescan.org/tx/0xf4ba1baf11e21ac8716032be1f71d2233366c9e123919ba15bd17c3c3d770ffe,QmY7tKFVhEHp8BZKdHgnM3gA2BHJuCy6ezyu7EpAB9qYpR,account_2,2026-06-27T09:52:37
optimized_20260627_142919,optimized,1,5,GLOBAL,round_5_global_model,success,0x575978fa2f7d46d189c31941823f601393fc6b999e9b798ee0c059bf89ec7bc4,https://basescan.org/tx/0x575978fa2f7d46d189c31941823f601393fc6b999e9b798ee0c059bf89ec7bc4,QmZXJQFeYgRrCyxAMnKVtek8SQZLR5ida6HGgFgC9qWHye,account_2,2026-06-27T09:53:28
optimized_20260627_142919,optimized,1,5,GLOBAL,round_5_global_metrics,success,0x575978fa2f7d46d189c31941823f601393fc6b999e9b798ee0c059bf89ec7bc4,https://basescan.org/tx/0x575978fa2f7d46d189c31941823f601393fc6b999e9b798ee0c059bf89ec7bc4,QmQ4Cq3u4HaVYUkeJTVXeiFA6uJmRA5WmwXUNsPSBw5Pyx,account_2,2026-06-27T09:53:29
optimized_20260627_142919,optimized,1,6,LOCAL,round_6_local,success,0x13d5f11705f545ee99bbc151e3078fe13add4c2439115e189d088a1f7dbfd724,https://basescan.org/tx/0x13d5f11705f545ee99bbc151e3078fe13add4c2439115e189d088a1f7dbfd724,QmTPfci8Gx7ZFT1xtMLJPZ8qipjJYf8NQVp1nsBaja2pjw,account_2,2026-06-27T09:57:13
optimized_20260627_142919,optimized,1,6,VOTE,round_6_votes,success,0x2759b7645e86d40375740c66312facf60f45899c22197e9c265e992677926df6,https://basescan.org/tx/0x2759b7645e86d40375740c66312facf60f45899c22197e9c265e992677926df6,QmZN8hnQTj8dNP1B2hpm43GXWMvkPL9dBsU5xsT755iq1G,account_2,2026-06-27T09:57:14
optimized_20260627_142919,optimized,1,6,GLOBAL,round_6_global_model,success,0x9c475d81a05d0cfc62e33853067629460402e3fc870596b20980525387920232,https://basescan.org/tx/0x9c475d81a05d0cfc62e33853067629460402e3fc870596b20980525387920232,QmYbmo4AvvxDGQA2eBY2H6eavJDi4xqhRzbSSTg1r45s3u,account_2,2026-06-27T09:58:11
